Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,0,0.0,0,0,0.09595111456190787,-0.5528923517928885,-0.21342505345510387,360.0,1.0,2,1
1,1,1.0,0,0,-0.12223417205306025,-0.04185236718980116,-0.20111523652164012,360.0,1.0,0,0
1,1,0.0,0,1,-0.3950519514460259,-0.5528923517928885,-0.9643238863963922,360.0,1.0,2,1
1,1,0.0,1,0,-0.4669186690751268,0.24620067452944566,-0.2995937719893501,360.0,1.0,2,1
1,0,0.0,0,0,0.1219747940870739,-0.5528923517928885,-0.04108761638661146,360.0,1.0,2,1
1,1,2.0,0,1,0.0214992632051415,0.8690730165058876,1.5099493172298204,360.0,1.0,2,1
1,1,0.0,1,0,-0.5100042312028851,-0.0391412797383259,-0.6073391953259437,360.0,1.0,2,1
1,1,3.0,0,0,-0.3888476304996287,0.29567802051886927,0.16817927148227219,360.0,0.0,1,0
1,1,2.0,0,0,-0.22167564944392645,-0.03575242042398182,0.29127744081690965,360.0,1.0,2,1
1,1,1.0,0,0,1.3009681161510525,3.164008544179699,2.5193543057738474,360.0,1.0,1,0
1,1,2.0,0,0,-0.36058350174381926,-0.31567219978880284,-0.9150846186625373,360.0,1.0,2,1
1,1,2.0,0,1,-0.48122307570154255,0.07065776204642231,-0.43500175825745124,360.0,1.0,2,1
1,1,2.0,0,0,-0.38247096730472047,2.1941170084144233,0.6851915826877495,360.0,1.0,2,1
1,0,0.0,0,0,-0.5927285104881811,0.40954369348083036,-0.37345267359013257,360.0,1.0,0,0
1,1,2.0,0,0,-0.6882061161632935,-0.18486223025512136,-1.5675049161361156,120.0,1.0,2,1
1,0,0.0,0,0,-0.05898456684951104,-0.5528923517928885,-0.23804468732203135,360.0,1.0,2,1
1,0,1.0,1,0,-0.2923359713334501,-0.5528923517928885,-0.5457901106586249,240.0,1.0,2,1
0,0,0.0,0,0,-0.30715740470539893,-0.5528923517928885,-0.8412257170617549,360.0,0.0,2,0
1,1,0.0,1,0,-0.06984212850570613,-0.5528923517928885,-0.13956615185432142,360.0,1.0,0,0
1,1,0.0,0,1,-0.4639888508504392,0.6332084082275397,-0.3611428566566688,,1.0,2,1
1,1,0.0,1,0,0.4080629266153891,-0.5528923517928885,-0.49655084292477,360.0,0.0,2,0
1,1,1.0,0,0,0.1142193929040774,1.3533410125256566,2.10082053003608,360.0,1.0,2,1
1,1,0.0,1,0,-0.4639888508504392,0.09471866317826527,-0.34883303972320506,360.0,0.0,1,0
1,1,1.0,0,1,-0.2714825592636151,0.43834899765275503,0.08201055294802598,360.0,1.0,1,0
1,1,0.0,0,1,0.7355131987863524,-0.5528923517928885,0.5744032302865757,360.0,1.0,1,1
1,1,0.0,0,0,-0.4296927433967436,0.21061765172883282,-0.2749741381224226,360.0,1.0,1,1
1,1,2.0,1,0,-0.18376035477149913,-0.20045098310110412,-0.4226919413239875,360.0,1.0,2,1
1,0,0.0,1,0,-0.6635611746262158,-0.5528923517928885,-1.3459282113337683,360.0,1.0,2,0
0,0,2.0,0,1,-0.265795265062751,0.15300704338498347,-0.2995937719893501,360.0,1.0,1,1
1,1,1.0,0,1,-0.19410088968216113,0.5888143512096322,0.6975013996212132,360.0,1.0,2,0
1,0,0.0,0,0,-0.36627079594468337,-0.5528923517928885,-0.8658453509286823,360.0,1.0,2,0
1,0,1.0,0,1,-0.10344886696535763,-0.5528923517928885,-0.4719312090578425,360.0,1.0,0,0
1,1,0.0,0,0,-0.3088808271905093,0.012030495908269713,-0.37345267359013257,360.0,1.0,1,1
1,0,3.0,0,0,1.2421994094087903,0.46376544251033563,2.162369614703399,360.0,1.0,0,0
1,1,0.0,0,0,-0.520000081616525,0.14758486848203292,-0.21342505345510387,360.0,1.0,2,1
1,1,0.0,0,0,-0.5970370667009569,-0.1021740629851258,-0.5457901106586249,,0.0,2,0
0,1,0.0,0,0,-0.2800996716891667,-0.05845777783008716,-0.004158165586220227,360.0,1.0,1,1
1,0,0.0,0,0,-0.19410088968216113,1.8904752138491936,0.4882345117523295,360.0,1.0,2,1
1,0,0.0,1,0,-0.26613994955977305,0.012369381839704121,-0.4226919413239875,360.0,1.0,1,1
1,0,0.0,0,0,-0.291646602339406,-0.5528923517928885,-0.7919864493278999,360.0,1.0,2,0
1,0,0.0,0,0,-0.6018626496592658,-0.14182371696295154,-1.1982104081322034,360.0,1.0,2,1
1,1,0.0,0,0,-0.49845730055264587,-0.5528923517928885,-0.8535355339952185,360.0,1.0,2,1
1,1,0.0,0,0,-0.2328778955971436,0.2387451840378887,-0.12725633492085767,360.0,1.0,1,1
1,1,0.0,1,1,-0.10293184021982453,-0.5528923517928885,-0.5950293783924799,,1.0,2,1
0,0,0.0,0,0,-0.3243916295565023,-0.5528923517928885,-0.6935079138601898,,1.0,2,1
1,1,1.0,0,0,0.06148266485970122,-0.5528923517928885,-1.2351398589325946,360.0,1.0,2,1
1,1,0.0,0,0,0.09112553160359894,-0.5528923517928885,-0.004158165586220227,360.0,1.0,2,1
0,1,0.0,0,0,-0.4562334496674427,0.6128752523414752,-0.2995937719893501,360.0,0.0,2,0
0,0,0.0,0,0,-0.22270970293499265,0.21807314222038982,-0.004158165586220227,360.0,1.0,1,1
0,1,0.0,1,0,-0.5798028418498535,0.004236119485278328,-0.5457901106586249,360.0,1.0,1,1
0,0,0.0,0,0,-0.38023051807407704,-0.5528923517928885,-0.2995937719893501,360.0,1.0,1,1
0,0,0.0,0,0,-0.183070985777455,-0.5528923517928885,-0.39807230745706,360.0,1.0,1,0
1,1,2.0,0,0,-0.11654687785219615,-0.5528923517928885,-0.12725633492085767,360.0,1.0,2,0
0,1,1.0,0,1,1.069857160897757,-0.5528923517928885,1.7438358389656314,360.0,0.0,2,0
1,1,2.0,0,0,-0.4453758880112476,-0.1574124698089343,-0.5827195614590162,360.0,1.0,1,1
1,1,0.0,0,0,-0.5446450231536027,-0.013724834880745298,-0.5950293783924799,360.0,1.0,1,1
1,1,0.0,0,0,-0.33197468849098777,0.1926566973628092,-0.11494651798739393,360.0,1.0,0,0
1,1,1.0,0,0,0.4804466709900231,0.2096009939345296,0.43899524401847456,360.0,1.0,2,1
1,1,2.0,1,0,-0.33352576872758705,0.4159825261780841,-0.004158165586220227,360.0,1.0,2,1
1,1,0.0,0,0,-0.48122307570154255,0.7335186439321244,-0.2995937719893501,360.0,1.0,2,1
1,1,3.0,0,0,-0.39005402623920593,-0.5528923517928885,-0.5580999275920887,360.0,1.0,2,1
1,1,0.0,1,1,-0.46243777061383995,0.6159252257243848,0.2543479900165184,180.0,0.0,0,0
1,1,1.0,0,0,-0.059846278092066205,-0.5528923517928885,-0.21342505345510387,360.0,0.0,0,0
0,0,0.0,0,0,-0.19410088968216113,-0.5528923517928885,-0.34883303972320506,360.0,0.0,1,0
1,1,0.0,0,0,0.07475301799505078,1.0042885031482165,1.3991609648286465,360.0,1.0,1,0
1,0,0.0,1,0,-0.36058350174381926,0.21095653766026723,-0.22573487038856763,180.0,0.0,2,0
1,1,1.0,0,0,0.9406004745144819,-0.5528923517928885,2.0638910792356886,360.0,1.0,2,1
1,1,3.0,1,1,0.31155126744921047,-0.5528923517928885,-0.23804468732203135,60.0,1.0,2,1
0,0,0.0,0,0,-0.17100702838168266,-0.5528923517928885,-0.10263670105393018,360.0,0.0,1,0
1,1,0.0,0,0,-0.359204763755731,0.48613191398500655,0.3405167085507646,360.0,1.0,2,1
1,1,2.0,1,1,-0.5889369810209384,0.08251876964662659,-0.5827195614590162,360.0,1.0,1,1
1,0,0.0,0,0,-0.3088808271905093,-0.5528923517928885,-0.7796766323944361,300.0,1.0,1,1
1,1,3.0,1,0,-0.09259130530916253,-0.5528923517928885,-0.6073391953259437,,0.0,1,0
1,1,3.0,0,1,-0.004524416320024527,0.048291290571751376,0.5251639625527208,360.0,1.0,1,1
1,0,0.0,0,0,-0.265795265062751,-0.5528923517928885,-0.3857624905235963,480.0,1.0,2,0
1,0,0.0,0,0,-0.265795265062751,1.0568158225205497,0.3897559762846196,360.0,1.0,2,0
1,1,1.0,0,1,-0.7397364484680925,0.4712209330018926,-0.4226919413239875,360.0,1.0,2,0
1,1,3.0,0,0,-0.36627079594468337,0.8026513739447436,0.43899524401847456,300.0,0.0,1,0
1,1,3.0,1,1,-0.3376619826918518,0.18113457569403932,-0.17649560265471265,360.0,1.0,1,1
0,0,0.0,0,0,-0.24925040920569178,-0.5528923517928885,-0.4103821243905238,360.0,1.0,1,1
1,1,1.0,0,1,-0.49931901179520105,-0.5528923517928885,-0.21342505345510387,360.0,1.0,1,1
0,1,2.0,0,0,-0.6745910785309219,0.08455208523523304,0.27896762388344587,360.0,1.0,2,0
1,1,0.0,0,0,0.1219747940870739,0.2096009939345296,1.4853296833628928,360.0,1.0,1,0
1,1,1.0,0,0,-0.22477780991712504,-0.5528923517928885,-1.1612809573318121,240.0,1.0,2,1
1,0,0.0,0,0,-0.504316937002021,0.3048279406675983,-0.10263670105393018,360.0,1.0,1,1
1,1,2.0,1,0,-0.3376619826918518,0.1248795110759276,-0.5580999275920887,360.0,1.0,1,1
1,1,0.0,0,0,-0.48122307570154255,0.16486805098518775,-0.49655084292477,360.0,1.0,1,1
1,0,0.0,0,0,0.5642050037663853,-0.5528923517928885,0.8082897520223868,360.0,1.0,2,1
1,1,0.0,0,0,0.06941040829120874,0.8592453244942898,0.37744615935115583,360.0,1.0,1,1
1,1,0.0,0,0,-0.40229032588348934,0.42987684936689485,-0.1641857857212489,360.0,1.0,1,1
1,1,2.0,0,0,0.1650603562148322,1.3631687045372545,0.5374737794861845,180.0,1.0,1,1
1,1,2.0,1,0,-0.34800251760251383,0.06388004341773414,-0.7796766323944361,360.0,1.0,2,1
1,0,0.0,0,0,-0.19978818388302522,-0.5528923517928885,-0.2749741381224226,360.0,1.0,1,1
1,0,0.0,1,0,-0.2881997573691853,-0.5528923517928885,-1.4690263806684059,120.0,1.0,1,1
1,0,0.0,0,1,0.2567464324227019,-0.5528923517928885,-0.21342505345510387,360.0,1.0,2,0
0,1,0.0,0,0,-0.4839805516777191,0.22722306236911882,-0.09032688412046644,360.0,1.0,1,1
1,1,0.0,0,0,-0.5713580716728129,-0.21502307815278368,-1.1612809573318121,360.0,1.0,1,1
1,1,0.0,1,0,-0.1903093602149184,-0.5528923517928885,-0.3611428566566688,180.0,1.0,1,1
1,1,0.0,0,0,-0.6089286818482182,0.6471027314163503,-0.1641857857212489,360.0,1.0,1,1
1,1,2.0,1,0,-0.17307513536381505,0.552892442477585,-0.13956615185432142,180.0,1.0,2,1
1,0,0.0,0,0,-0.0774251874401916,0.7369075032464685,0.08201055294802598,360.0,1.0,1,1
1,1,,0,0,1.4403929951964785,-0.5528923517928885,-0.21342505345510387,360.0,1.0,2,1
1,1,0.0,0,0,-0.11034255690579896,0.6613359405365955,-0.21342505345510387,360.0,1.0,1,1
1,1,1.0,0,0,-0.3860901545234522,-0.2038398424154482,-0.5457901106586249,360.0,1.0,2,1
1,1,2.0,0,0,1.0555527542713412,-0.17130679299774504,0.9929370060243431,360.0,1.0,2,1
1,0,0.0,1,1,0.3517070113522812,-0.5528923517928885,-0.2995937719893501,360.0,1.0,0,0
1,1,2.0,0,0,-0.2571781526371993,0.6670970013709805,0.8821486536231693,360.0,0.0,2,0
1,1,3.0,1,0,-0.5551579003127758,-0.29737235949134483,-0.6196490122594074,480.0,1.0,1,1
1,0,0.0,0,0,0.004092696105527137,-0.5528923517928885,-0.10263670105393018,360.0,1.0,2,1
0,1,0.0,0,1,-0.4072882510903093,0.23772852624358548,-0.06570725025353895,360.0,1.0,1,1
1,1,0.0,1,0,-0.2964721852977149,0.8412843701282662,0.09432036988148973,,0.0,0,0
0,0,1.0,0,1,0.37204339667658315,-0.5528923517928885,-0.21342505345510387,360.0,1.0,1,1
1,0,0.0,0,1,-0.041750341998407714,-0.5528923517928885,-0.32421340585627756,360.0,1.0,1,1
1,1,1.0,0,0,1.6011883130572724,-0.5528923517928885,0.5005443286857932,180.0,1.0,0,1
0,1,0.0,0,0,-0.36627079594468337,0.22078422967186506,0.11894000374841722,360.0,1.0,1,1
1,1,1.0,0,0,-0.530512958775698,-0.07912981964758604,-0.7304373646605812,360.0,1.0,2,1
1,1,0.0,0,0,0.04752294273030752,0.17300131333961352,0.37744615935115583,360.0,1.0,0,0
0,0,0.0,0,0,0.8816594255237086,-0.5528923517928885,1.4114707817621104,360.0,1.0,2,1
1,1,,0,0,0.06458482533289982,0.35091642734267775,0.43899524401847456,360.0,1.0,0,1
0,0,0.0,0,0,-0.19410088968216113,-0.5528923517928885,-1.2351398589325946,360.0,1.0,1,1
0,0,0.0,0,0,-0.5437833119110477,2.4903033124880958,-0.09032688412046644,360.0,0.0,1,1
1,1,2.0,0,0,-0.4024626681320003,-0.5528923517928885,-0.7796766323944361,360.0,1.0,1,1
1,1,0.0,1,0,-0.17100702838168266,0.1296239141160093,0.6113326810869669,360.0,1.0,0,1
0,0,0.0,0,0,-0.2757911154763909,-0.5528923517928885,-0.6319588291928712,360.0,1.0,0,1
1,0,0.0,0,0,-0.24597590648398213,0.0028805757595406958,-0.21342505345510387,360.0,1.0,0,1
1,1,1.0,0,1,0.899755361617367,0.7518184842295824,0.1927989053491997,180.0,0.0,2,0
1,1,0.0,0,0,0.13576217396795656,0.31770560606210574,0.46361487788540207,360.0,1.0,0,0
1,0,0.0,0,1,2.5633750864943714,-0.5528923517928885,6.224609202746434,480.0,1.0,2,1
1,0,0.0,0,0,-0.5649814084779047,0.10081860994408462,-0.8658453509286823,360.0,1.0,2,1
1,0,0.0,0,0,-0.4436524655261373,-0.5528923517928885,-0.9150846186625373,360.0,1.0,1,1
1,1,0.0,0,1,-0.31594685937946165,-0.5528923517928885,-1.4690263806684059,120.0,1.0,1,1
1,0,0.0,0,0,-0.06846339051761786,-0.5528923517928885,-0.5211704767916975,360.0,1.0,1,1
1,1,3.0,0,0,-0.22270970293499265,2.073473616823774,1.7930751066994863,360.0,1.0,1,0
0,1,0.0,0,0,-0.12223417205306025,-0.5528923517928885,-0.7427471815940448,360.0,1.0,0,0
1,1,2.0,0,1,-0.3405918009165394,0.6332084082275397,-0.6935079138601898,360.0,1.0,2,1
1,0,0.0,0,0,1.6728826884378623,-0.5528923517928885,1.2022038938932267,360.0,0.0,1,0
1,1,2.0,1,0,-0.18824125323278598,-0.06828546984168499,-0.1888054195881764,360.0,1.0,0,0
1,1,2.0,0,0,-0.043129079986495976,0.15300704338498347,0.5005443286857932,360.0,1.0,0,0
1,0,0.0,0,0,0.0214992632051415,-0.5528923517928885,0.29127744081690965,360.0,1.0,2,1
1,0,0.0,0,1,0.2856999301725555,-0.5528923517928885,0.37744615935115583,180.0,1.0,1,1
1,1,0.0,0,0,-0.447099310496358,0.13640163274469747,-0.2749741381224226,360.0,1.0,1,1
1,1,2.0,0,0,1.1141491187650925,-0.5528923517928885,0.5251639625527208,180.0,1.0,2,1
0,1,0.0,0,0,-0.5105212579484182,0.967349936621866,-0.5457901106586249,360.0,1.0,1,1
0,1,2.0,0,0,1.6499611693858949,-0.5528923517928885,-0.9150846186625373,360.0,1.0,2,1
1,1,1.0,0,0,-0.6470163187691566,-0.06997989949885704,-1.407477296001087,360.0,1.0,2,1
0,0,0.0,0,0,0.811343788131207,0.011691609976835306,0.9929370060243431,360.0,1.0,0,0
1,1,0.0,0,0,-0.07449536921550404,-0.27161702870232984,-0.23804468732203135,360.0,1.0,1,1
1,0,0.0,0,0,0.16971359692463012,-0.5528923517928885,-0.32421340585627756,360.0,0.0,0,0
1,1,0.0,0,1,-0.46795272256619297,0.7179298910861417,0.09432036988148973,360.0,1.0,0,1
1,0,0.0,0,0,0.6676103528730052,-0.5528923517928885,1.2268235277601542,360.0,1.0,2,0
1,1,2.0,1,0,-0.5189660281254589,-0.5528923517928885,-0.3857624905235963,360.0,1.0,0,0
1,0,0.0,0,0,-0.3512770203242235,-0.5528923517928885,-1.1612809573318121,360.0,1.0,2,1
1,1,3.0,0,0,5.981438901213694,-0.5528923517928885,5.609118356073247,180.0,0.0,1,1
1,1,1.0,0,0,0.1219747940870739,-0.5528923517928885,0.1927989053491997,360.0,1.0,0,1
1,1,1.0,0,0,0.7317216693191096,-0.5528923517928885,0.5251639625527208,360.0,1.0,2,1
1,0,0.0,0,1,-0.3984987964162466,0.15300704338498347,-0.2995937719893501,360.0,1.0,0,1
1,1,0.0,0,0,-0.12223417205306025,1.3533410125256566,1.3622315140282553,360.0,1.0,1,1
1,1,0.0,1,0,-0.5910050880030707,-0.2001120971696697,-0.5704097445255525,360.0,1.0,1,1
1,1,0.0,0,0,0.4551123604589012,-0.5528923517928885,1.6084278526975302,360.0,1.0,2,0
1,1,1.0,0,0,-0.379713491328544,-0.1191183595568462,-0.28728395505588633,360.0,0.0,1,0
1,1,2.0,0,0,-0.1939285474336501,-0.06252440900730005,0.16817927148227219,360.0,1.0,0,1
1,1,0.0,0,0,0.6946680858892375,-0.5528923517928885,-0.8535355339952185,180.0,1.0,2,1
1,1,0.0,0,0,-0.2732059817487254,0.5200205071284474,0.46361487788540207,,1.0,0,1
0,1,0.0,0,0,-0.12223417205306025,-0.5528923517928885,-0.39807230745706,360.0,1.0,0,0
1,1,0.0,0,0,-0.4917359528607156,0.5766144576779935,-0.1888054195881764,360.0,1.0,0,1
1,0,0.0,0,0,-0.5265490870599443,-0.5528923517928885,-1.0012533371967836,480.0,0.0,1,0
1,1,2.0,0,0,0.46665929110914045,-0.5528923517928885,0.6851915826877495,360.0,1.0,1,1
1,1,0.0,1,1,-0.5984158046890452,0.04659686091457933,-0.6073391953259437,360.0,1.0,0,1
1,1,3.0,1,0,-0.30508929772326654,-0.5528923517928885,-0.7796766323944361,180.0,1.0,0,0
1,1,0.0,0,0,0.07165085752185218,1.3533410125256566,0.5251639625527208,360.0,1.0,1,1
1,1,0.0,1,1,-0.1634239694471972,-0.30347230625716415,-0.7058177307936536,360.0,1.0,1,0
1,1,0.0,0,0,-0.30939785393604236,0.1126796175442889,-0.34883303972320506,360.0,1.0,0,1
1,1,2.0,0,0,-0.5596387987740626,-0.004236028800581873,-0.5334802937251613,360.0,1.0,0,1
1,1,3.0,0,0,0.038561145807733795,3.2765186734159224,4.316587578059554,360.0,0.0,1,0
1,1,1.0,0,0,-0.265795265062751,-0.5528923517928885,-0.34883303972320506,360.0,1.0,1,1
1,0,0.0,1,0,-0.5100042312028851,-0.06116886528156242,-0.5211704767916975,480.0,0.0,2,0
1,1,1.0,0,0,0.1909116934914872,1.9040306511065699,0.43899524401847456,360.0,0.0,2,0
1,0,0.0,0,0,-0.581870948831986,1.1628871190595194,-0.9520140694629285,360.0,1.0,0,0
1,1,0.0,0,0,-0.11930435382837268,-0.5528923517928885,-0.8781551678621461,180.0,1.0,1,1
1,1,1.0,0,0,4.921017046125306,-0.5528923517928885,1.423780598695574,360.0,1.0,1,0
0,1,0.0,0,0,-0.2873380461266301,-0.5528923517928885,-0.447311575190915,360.0,1.0,1,1
1,1,0.0,0,1,5.834603305482293,1.0568158225205497,-0.2995937719893501,360.0,1.0,1,1
1,1,1.0,0,1,-0.5367172797220953,-0.5528923517928885,-0.9643238863963922,300.0,0.0,0,0
1,1,0.0,0,0,-0.5013871187773334,0.1716457696138759,-1.0628024218641021,360.0,1.0,0,1
1,1,0.0,0,0,0.6955297971317926,-0.5528923517928885,0.5374737794861845,180.0,1.0,0,1
1,0,0.0,1,0,-0.07018681300272821,-0.5528923517928885,-1.1859005911987397,360.0,1.0,0,1
1,0,0.0,0,0,1.1560282851532735,-0.5528923517928885,0.24203817308305464,360.0,1.0,1,0
1,1,0.0,1,0,0.12766208828793799,-0.5528923517928885,0.1927989053491997,360.0,1.0,2,0
1,0,0.0,0,0,-0.24718230222355936,-0.5528923517928885,-0.8412257170617549,360.0,1.0,1,1
1,0,0.0,0,0,-0.1897923334693853,-0.5528923517928885,-0.2995937719893501,360.0,1.0,0,1
1,1,1.0,0,0,-0.37350917038214676,0.32245000910218746,0.3158970746838371,360.0,1.0,1,0
1,0,0.0,0,0,0.5240492598633145,0.7179298910861417,0.5251639625527208,360.0,1.0,0,1
0,0,0.0,1,0,-0.5834220290685853,0.24857287604948652,-0.2995937719893501,,1.0,2,1
0,1,0.0,0,0,-0.3233575760654361,0.40141043112640457,-0.3857624905235963,360.0,1.0,1,1
1,0,0.0,0,1,0.9836860366422403,-0.5528923517928885,-0.7550569985275086,360.0,1.0,2,0
1,1,1.0,1,0,-0.4639888508504392,0.2943224767931316,-0.6688882799932624,360.0,1.0,1,1
1,0,2.0,0,0,-0.06363780755930894,-0.5528923517928885,0.26665780694998215,360.0,0.0,1,1
1,1,3.0,1,0,-0.22408844092308092,-0.5528923517928885,-0.21342505345510387,180.0,1.0,2,0
