Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,1,1.0,1,0,-0.3088808271905093,-0.1858788880494246,-0.11494651798739393,360.0,1.0,2,1
1,1,2.0,1,0,-0.23701410956140842,-0.5528923517928885,-0.2503545042554951,360.0,1.0,1,1
0,0,0.0,1,0,-0.15239406554249108,-0.5528923517928885,-0.2995937719893501,360.0,1.0,1,1
0,0,0.0,0,0,-0.3530004428093338,-0.5528923517928885,-0.7919864493278999,360.0,1.0,2,1
1,0,0.0,1,0,-0.2270182591477685,0.3048279406675983,-1.0997318726644933,360.0,1.0,0,1
1,0,0.0,0,0,-0.48484226292027427,-0.5528923517928885,-1.0504926049306385,360.0,1.0,2,1
1,0,0.0,0,0,-0.323012891568414,-0.5528923517928885,-0.21342505345510387,360.0,1.0,1,0
0,0,0.0,0,0,0.811343788131207,-0.5528923517928885,0.8575290197562419,360.0,1.0,1,0
1,1,3.0,0,0,-0.3209447845862816,-0.12928493749987843,-0.20111523652164012,360.0,0.0,1,0
1,1,1.0,0,1,0.42995039217629033,-0.5528923517928885,1.1775842600262991,360.0,1.0,2,1
1,1,3.0,1,1,0.07078914627929701,-0.5528923517928885,-0.17649560265471265,360.0,1.0,0,1
1,1,0.0,0,0,-0.36523674245361715,0.4708820470704582,-0.09032688412046644,360.0,1.0,2,1
1,1,3.0,1,0,-0.24856104021164763,-0.21976748119286538,-0.5457901106586249,360.0,1.0,1,1
1,1,0.0,0,0,-0.8862273597024707,0.057102324789045984,-0.11494651798739393,360.0,1.0,0,0
1,1,0.0,0,0,-0.2697591367785047,0.04863017650318578,-0.1641857857212489,360.0,1.0,1,1
1,1,2.0,0,1,-0.050367454423959374,-0.5528923517928885,-0.8904649847956098,360.0,0.0,1,0
0,1,2.0,0,0,-0.17393684660637024,0.25467282281530584,-0.21342505345510387,360.0,1.0,1,1
1,1,0.0,0,0,-0.5293065630361208,-0.5528923517928885,-1.0381827879971748,360.0,0.0,2,0
1,1,2.0,0,0,-0.22115862269839334,0.028974792479990116,-0.34883303972320506,360.0,1.0,1,1
1,0,0.0,0,0,-0.40004987665284586,0.39293828284054433,-0.004158165586220227,360.0,1.0,1,1
1,1,0.0,0,0,0.3939308622374844,-0.21061756104413637,0.37744615935115583,,1.0,1,1
1,1,0.0,0,0,0.1650603562148322,-0.5528923517928885,-0.20111523652164012,360.0,1.0,1,1
1,1,0.0,0,0,-0.3519663893182676,-0.5528923517928885,0.3158970746838371,360.0,1.0,0,0
1,1,,1,1,-0.0960381502793832,-0.5528923517928885,-0.07801706718700269,360.0,1.0,2,0
1,1,2.0,0,0,0.1650603562148322,0.02151930198843314,0.8082897520223868,360.0,1.0,1,1
1,0,0.0,0,1,0.1909116934914872,-0.5528923517928885,0.6851915826877495,360.0,1.0,0,1
1,1,1.0,0,0,-0.4827741559381419,0.14317935137338564,-0.49655084292477,360.0,1.0,1,1
1,1,0.0,0,1,-0.2716549015121261,-0.5528923517928885,-1.2597594927995222,180.0,1.0,0,1
1,0,0.0,1,0,-0.3624792664774406,0.32753329807370357,-0.2995937719893501,,1.0,0,1
0,0,0.0,0,0,0.5240492598633145,-0.5528923517928885,1.669976937364849,360.0,1.0,1,1
1,1,1.0,0,0,-0.36833890292681576,0.04998572022892341,-0.053397433320075204,360.0,1.0,1,1
1,1,1.0,0,0,0.03580366983155726,-0.12589607818553436,0.3158970746838371,360.0,1.0,0,1
1,1,0.0,0,1,0.07819986296527144,-0.5528923517928885,1.3622315140282553,360.0,1.0,2,0
0,0,0.0,0,1,-0.3152574903854175,-0.5528923517928885,-0.2749741381224226,360.0,1.0,2,1
0,0,1.0,0,0,-0.2551100456550669,-0.5528923517928885,-0.39807230745706,360.0,1.0,0,1
1,1,1.0,0,0,-0.34076414316505044,-0.5528923517928885,-0.5950293783924799,360.0,1.0,1,1
1,1,2.0,0,0,0.09078084710657687,1.1415373053791518,-0.2995937719893501,360.0,1.0,0,1
1,1,1.0,1,0,-0.47949965321643223,0.11911845024154265,-0.053397433320075204,180.0,1.0,2,0
1,0,0.0,0,0,-0.4010839301439121,1.3790963433146717,0.13124982068188096,60.0,1.0,2,1
1,1,2.0,0,1,0.1650603562148322,-0.11234064092815804,-0.447311575190915,360.0,1.0,0,1
1,1,0.0,1,0,-0.3250809985505464,0.9439668073528918,-0.2626643211889588,360.0,1.0,1,1
1,0,0.0,0,1,0.13059190651262556,0.9155003891124015,-0.2995937719893501,180.0,1.0,2,0
1,1,2.0,0,0,0.7601581403234301,-0.5528923517928885,-0.39807230745706,360.0,1.0,2,1
1,1,1.0,1,0,0.2267588811817821,-0.5528923517928885,-0.09032688412046644,180.0,1.0,2,1
1,1,1.0,0,0,-0.4153883367703278,0.07167441984072553,-0.2626643211889588,480.0,1.0,1,1
1,1,0.0,0,0,-0.6003115694226665,0.08014656812658573,-0.6688882799932624,360.0,1.0,2,1
1,1,0.0,1,0,-0.6246118264627223,0.7653739214869588,0.6975013996212132,360.0,0.0,1,0
0,0,2.0,0,0,-0.32146181133181473,-0.5528923517928885,-0.07801706718700269,360.0,1.0,2,0
1,0,0.0,1,1,-0.4669186690751268,0.18147346162547373,-0.49655084292477,360.0,1.0,0,1
1,1,1.0,1,0,-0.4534759736912662,1.8535366473228432,1.6576671204313853,180.0,1.0,1,1
1,0,0.0,0,1,1.8884828413251649,-0.5528923517928885,0.5867130472200395,360.0,0.0,2,0
0,0,3.0,0,0,-0.38074754481961015,-0.5528923517928885,1.3622315140282553,360.0,1.0,0,1
1,0,0.0,1,0,0.1297301952700704,-0.5528923517928885,-0.3611428566566688,360.0,0.0,0,0
1,1,3.0,0,0,-0.007281892296201058,-0.5528923517928885,-0.6196490122594074,360.0,1.0,2,0
1,1,0.0,0,0,1.6184225379083759,0.1587681042193684,1.9654125437679788,360.0,1.0,0,0
1,1,3.0,1,0,-0.062259069571220675,-0.5528923517928885,-0.20111523652164012,360.0,1.0,1,0
1,1,1.0,0,0,0.13627920071348965,0.8873728568033457,2.285467784038036,360.0,1.0,2,1
1,0,0.0,0,0,-0.5570536650463972,0.19570667074571887,-0.12725633492085767,360.0,1.0,1,1
0,0,1.0,0,0,-0.3121553299122189,-0.5528923517928885,0.13124982068188096,36.0,1.0,1,0
0,0,0.0,0,0,0.32878549230031384,-0.5528923517928885,-0.2995937719893501,360.0,1.0,0,1
1,0,0.0,0,1,-0.021758641171127854,-0.5528923517928885,-0.20111523652164012,360.0,1.0,1,1
1,0,0.0,0,0,-0.2063371893264445,0.615247453861516,0.08201055294802598,360.0,1.0,0,1
1,1,2.0,0,0,-0.10069139098918109,-0.08285756489336454,0.06970073601456224,360.0,1.0,1,1
1,1,3.0,0,0,-0.16531973418081858,0.06083007003482447,0.1927989053491997,360.0,0.0,2,1
0,0,0.0,0,1,-0.323012891568414,-0.5528923517928885,-0.11494651798739393,360.0,1.0,0,0
0,0,1.0,0,0,-0.41642239026139405,-0.024230298755211946,-0.6688882799932624,360.0,1.0,2,1
0,0,0.0,0,0,-0.35420683854891105,-0.5528923517928885,-1.407477296001087,360.0,1.0,2,1
1,1,0.0,0,0,1.0088480049248512,-0.5528923517928885,-0.10263670105393018,360.0,1.0,2,1
1,0,0.0,0,0,-0.4238331069473685,0.07641882288080724,-0.22573487038856763,360.0,1.0,0,1
1,1,0.0,0,0,-0.46054200588021854,0.20045107378580057,0.06970073601456224,360.0,1.0,1,1
1,1,2.0,0,0,-0.23994392778609597,-0.5528923517928885,-0.6688882799932624,360.0,1.0,1,1
1,1,1.0,0,0,-0.4381375135737842,0.07133553390929112,-0.3611428566566688,360.0,1.0,1,1
1,1,0.0,0,0,-0.22391609867456988,0.5566201877233634,0.7713603012219956,360.0,1.0,1,1
1,1,0.0,0,0,-0.37730069984938946,-0.11234064092815804,-0.7919864493278999,360.0,1.0,2,1
1,1,0.0,0,0,1.6011883130572724,-0.5528923517928885,3.590308378985193,360.0,1.0,1,1
0,1,0.0,1,0,-0.20547547808388933,-0.5528923517928885,-0.2503545042554951,360.0,1.0,0,1
1,0,1.0,1,1,-0.21357556376390788,0.2692449178669854,0.16817927148227219,360.0,0.0,2,0
1,1,0.0,0,0,-0.23529068707629808,-0.28178360664536206,-0.39807230745706,360.0,1.0,1,1
1,1,2.0,0,0,-0.5155191831552381,-0.21881860471925738,-0.8166060831948273,180.0,1.0,2,1
0,0,0.0,0,0,-0.5999668849256444,0.011691609976835306,-1.1120416895979572,360.0,1.0,2,1
1,1,0.0,0,0,2.649718552998399,-0.5528923517928885,-0.21342505345510387,360.0,1.0,0,0
1,0,0.0,0,0,-0.36782187618128265,0.48172639687635926,-0.6811980969267262,360.0,1.0,0,1
0,0,0.0,0,1,-0.4639888508504392,0.028974792479990116,-0.5580999275920887,300.0,1.0,1,0
1,1,0.0,0,0,-0.2737230084942585,0.1248795110759276,-0.2995937719893501,360.0,1.0,0,1
0,0,0.0,0,0,-0.20133926411962452,-0.5528923517928885,-0.3611428566566688,360.0,1.0,1,1
1,0,0.0,0,0,0.7265514018637786,-0.5528923517928885,0.5251639625527208,360.0,1.0,0,1
1,1,0.0,0,0,-0.38212628280769845,0.26585605855264133,-0.06570725025353895,360.0,1.0,0,1
1,1,2.0,0,0,-0.15377280353057934,-0.5528923517928885,-0.21342505345510387,360.0,0.0,1,0
1,1,2.0,0,0,-0.36868358742383783,-0.024230298755211946,-0.12725633492085767,360.0,1.0,2,1
0,0,,0,0,0.0214992632051415,-0.5528923517928885,-0.016467982519683972,480.0,0.0,2,0
1,1,0.0,0,0,-0.5013871187773334,0.576953343609428,0.3405167085507646,360.0,1.0,1,1
1,1,3.0,0,1,-0.1510153275544028,-0.12928493749987843,-0.4226919413239875,360.0,1.0,2,1
1,1,1.0,0,0,0.272774261534228,-0.5528923517928885,0.6851915826877495,360.0,1.0,1,1
0,1,1.0,0,0,-0.1079297654266445,-0.5528923517928885,-0.11494651798739393,360.0,1.0,2,1
0,0,0.0,0,0,-0.050367454423959374,0.30821679998194235,0.08201055294802598,480.0,1.0,0,0
1,1,1.0,0,0,-0.5649814084779047,0.43834899765275503,-0.3857624905235963,360.0,1.0,2,0
1,1,0.0,1,0,-0.6018626496592658,0.4413989710356647,-0.6319588291928712,360.0,0.0,2,0
1,1,,1,0,-0.4165947325099051,0.04015802821732558,-0.48424102599130625,360.0,1.0,1,1
0,0,0.0,0,0,-0.050367454423959374,-0.5528923517928885,-0.15187596878778514,360.0,1.0,0,1
1,1,1.0,0,0,-0.6320225431486967,0.05811898258334921,-0.5950293783924799,360.0,1.0,2,1
1,0,0.0,0,0,-0.22270970293499265,0.2943224767931316,-0.053397433320075204,360.0,1.0,0,1
1,0,0.0,1,0,-0.5673941999570592,-0.5528923517928885,-0.21342505345510387,360.0,1.0,2,0
0,0,0.0,0,0,-0.2637271580806186,0.011691609976835306,-0.11494651798739393,360.0,1.0,0,1
0,0,0.0,0,0,-0.49845730055264587,0.0784521384694137,-0.49655084292477,360.0,0.0,2,0
1,0,0.0,0,0,2.5749220171446106,-0.5528923517928885,4.131940324057598,360.0,1.0,0,0
1,1,2.0,1,0,0.4092693223549664,-0.5528923517928885,0.5005443286857932,360.0,1.0,0,1
0,0,0.0,0,0,-0.4093563580724417,-0.5528923517928885,-0.7427471815940448,360.0,1.0,1,1
1,0,0.0,1,0,-0.4076329355873313,0.26212831330686287,-0.4103821243905238,360.0,1.0,1,1
0,0,0.0,0,0,-0.48001667996196534,-0.5528923517928885,-1.0874220557310297,360.0,1.0,0,1
1,1,2.0,0,1,0.07819986296527144,-0.5528923517928885,-0.004158165586220227,84.0,1.0,0,1
1,1,1.0,1,0,-0.32628739429012366,0.0028805757595406958,-0.4103821243905238,180.0,1.0,2,1
1,1,2.0,0,0,-0.2714825592636151,-0.5528923517928885,-0.2995937719893501,360.0,1.0,1,1
1,1,0.0,0,0,-0.5573983495434193,0.17029022588813827,-0.6935079138601898,360.0,1.0,2,1
0,0,1.0,0,0,-0.30181479500155695,-0.5528923517928885,-0.39807230745706,360.0,1.0,1,1
1,1,1.0,0,1,0.811343788131207,-0.5528923517928885,0.13124982068188096,360.0,1.0,0,0
1,1,0.0,0,0,-0.49845730055264587,0.18147346162547373,-0.3611428566566688,360.0,1.0,1,1
1,1,3.0,0,0,-0.16376865394421927,-0.4888429107517854,-0.2503545042554951,360.0,1.0,1,1
1,1,2.0,1,0,-0.29147426009089494,-0.014063720812179705,-0.21342505345510387,360.0,1.0,0,1
0,0,0.0,0,0,-0.3664431381931944,0.4586821535388195,-0.15187596878778514,360.0,1.0,0,1
1,1,3.0,0,0,1.6730550306863734,-0.5528923517928885,1.916173276034124,360.0,1.0,0,1
1,1,1.0,0,1,0.5814392286174886,1.1357762445447668,2.8517193629773683,360.0,0.0,0,0
1,0,0.0,0,0,-0.06467186105037513,-0.5528923517928885,-0.17649560265471265,360.0,0.0,0,1
1,1,0.0,0,1,0.09060850485806583,0.17910126010543287,0.4882345117523295,360.0,1.0,1,1
0,1,0.0,0,0,-0.16531973418081858,0.27771706615284564,-0.4226919413239875,360.0,1.0,2,0
0,0,0.0,0,0,-0.48122307570154255,-0.5528923517928885,-0.9520140694629285,360.0,1.0,2,1
1,0,1.0,0,0,-0.15653027950675588,0.05473012326900513,-0.33652322278974134,360.0,1.0,2,1
1,0,0.0,0,0,-0.4062541975992431,-0.5528923517928885,-0.5704097445255525,360.0,1.0,1,1
1,0,,0,0,-0.4238331069473685,-0.5528923517928885,-0.9027748017290735,360.0,1.0,2,1
1,1,0.0,0,1,10.003562296964189,-0.5528923517928885,4.255038493392235,180.0,1.0,2,1
1,1,,0,1,0.03632069657709036,0.9687054803476036,-0.9150846186625373,,1.0,1,1
1,1,1.0,0,1,-0.007281892296201058,-0.31973883096601574,0.1927989053491997,360.0,1.0,0,1
1,1,2.0,0,1,-0.48122307570154255,1.0059829328053884,0.3897559762846196,360.0,1.0,0,1
0,0,3.0,1,0,-0.5966923822039348,-0.5528923517928885,-0.21342505345510387,360.0,0.0,2,0
0,0,0.0,0,0,-0.19513494317322733,-0.5528923517928885,-0.9027748017290735,360.0,1.0,1,1
1,1,3.0,1,0,-0.45588876517042065,-0.01508037860648293,0.3528265254842283,360.0,1.0,0,0
0,0,0.0,0,0,-0.5022488300198886,-0.5528923517928885,-1.2105202250656673,360.0,1.0,0,0
1,1,1.0,1,0,-0.12723209725988022,-0.13640154206000102,0.16817927148227219,360.0,1.0,2,1
1,1,3.0,1,0,-0.36523674245361715,-0.5528923517928885,-0.8658453509286823,360.0,1.0,1,1
1,1,2.0,0,1,-0.4669186690751268,0.23671186844928224,-0.23804468732203135,360.0,1.0,0,1
1,1,0.0,0,0,-0.4813954179500536,0.2800892676728865,0.1927989053491997,360.0,1.0,1,1
1,1,,1,0,-0.3049169554747555,0.5417092067402495,0.09432036988148973,360.0,0.0,0,0
1,1,2.0,1,0,-0.38074754481961015,0.18181234755690814,-0.22573487038856763,360.0,1.0,2,1
1,1,0.0,0,0,0.17936476284124797,1.0002218719710037,1.4114707817621104,360.0,1.0,1,1
1,1,0.0,0,0,-0.4596802946376634,1.565144719672162,0.5251639625527208,360.0,1.0,0,1
1,1,0.0,0,0,0.6533059462465894,-0.5528923517928885,1.0298664568247342,360.0,1.0,1,1
1,0,0.0,0,0,0.5959159774924154,0.8592453244942898,2.014651811501834,360.0,1.0,0,0
1,1,3.0,0,0,-0.45261426244871106,0.15300704338498347,-0.6073391953259437,360.0,1.0,0,1
0,1,0.0,0,1,0.03580366983155726,-0.5528923517928885,-0.48424102599130625,360.0,0.0,0,0
0,1,0.0,0,0,-0.4944934288368921,-0.3817549564185124,-0.17649560265471265,360.0,1.0,1,1
0,0,,0,0,-0.25493770340655586,-0.5528923517928885,-0.34883303972320506,180.0,1.0,2,1
1,1,2.0,0,0,0.5240492598633145,0.5203593930598818,0.2543479900165184,360.0,1.0,0,1
1,1,1.0,0,0,-0.2442524839988718,-0.5528923517928885,-0.9520140694629285,360.0,1.0,2,0
1,1,0.0,1,0,-0.3950519514460259,0.011691609976835306,-0.5457901106586249,480.0,0.0,2,0
1,1,3.0,0,0,-0.02158629892261682,0.5203593930598818,0.6851915826877495,360.0,1.0,1,1
0,0,1.0,0,0,-0.09810625726151559,-0.5528923517928885,-0.7796766323944361,360.0,1.0,1,0
1,1,2.0,0,0,-0.050367454423959374,0.6898023587770858,1.1283449922924442,360.0,1.0,1,1
1,1,0.0,0,0,-0.0934530165517177,0.23772852624358548,-0.17649560265471265,360.0,1.0,2,1
1,1,0.0,0,0,-0.39281150221538247,0.4749486782476711,-0.6073391953259437,300.0,1.0,2,1
1,0,0.0,0,1,0.26364012236314327,-0.5528923517928885,-0.04108761638661146,360.0,1.0,0,1
1,0,0.0,1,0,0.15920071976545708,-0.5528923517928885,-0.13956615185432142,360.0,1.0,0,0
1,0,0.0,0,0,-0.48122307570154255,-0.5528923517928885,-0.5950293783924799,480.0,1.0,1,0
1,0,0.0,0,0,-0.02899701560859125,-0.5528923517928885,-0.2503545042554951,,0.0,0,0
1,1,1.0,0,0,0.1779860248531597,-0.5528923517928885,0.37744615935115583,360.0,1.0,1,1
1,1,0.0,0,0,2.4882338661435606,1.2316809631407042,5.239823848069335,360.0,1.0,0,0
0,0,0.0,0,1,1.8038627973062475,-0.5528923517928885,-1.0997318726644933,360.0,1.0,1,1
1,1,2.0,0,0,-0.018484138449418222,-0.5528923517928885,0.13124982068188096,360.0,1.0,1,1
1,1,2.0,0,1,0.6946680858892375,2.115156586390206,2.9009586307112234,300.0,1.0,0,1
1,0,1.0,0,0,-0.3843667320383419,0.12047399396728029,-0.4103821243905238,180.0,0.0,2,0
0,0,0.0,0,1,-0.43572472209462976,-0.05845777783008716,-0.4226919413239875,360.0,1.0,2,1
1,1,0.0,0,0,-0.08190608590147846,-0.24010063707892987,-0.2995937719893501,180.0,1.0,2,1
1,1,3.0,0,0,0.5959159774924154,1.140181761653414,-0.17649560265471265,360.0,1.0,0,1
1,1,0.0,0,0,-0.16928360589657232,-0.5528923517928885,-0.17649560265471265,360.0,1.0,1,1
1,0,0.0,0,0,-0.3831603362987646,-0.5528923517928885,-0.9027748017290735,480.0,1.0,2,0
1,1,2.0,0,0,0.017018364743854632,-0.5528923517928885,-0.17649560265471265,360.0,1.0,2,1
1,1,0.0,0,1,-0.3376619826918518,0.2943224767931316,-0.20111523652164012,360.0,1.0,1,1
1,0,0.0,0,0,0.11180660142492294,0.8812729100375264,1.8669340083002688,360.0,1.0,1,1
0,0,0.0,0,0,0.1219747940870739,-0.5528923517928885,0.1435596376153447,360.0,1.0,2,1
1,0,0.0,0,1,0.32309819809944973,-0.5528923517928885,-0.20111523652164012,360.0,1.0,2,1
1,1,2.0,0,0,-0.12516399027774783,-0.5528923517928885,-0.5457901106586249,360.0,1.0,2,0
1,0,1.0,0,1,-0.2800996716891667,-0.5528923517928885,-0.3857624905235963,180.0,1.0,2,1
1,0,0.0,1,0,-0.5077637819722417,-0.010674861497835626,-0.15187596878778514,360.0,1.0,1,1
1,1,0.0,1,0,-0.3933285289609156,0.5098539291854152,-0.21342505345510387,360.0,0.0,2,0
1,1,0.0,0,0,-0.5100042312028851,0.26619494448407577,-0.10263670105393018,360.0,1.0,2,1
1,1,0.0,0,0,0.03373556284942486,-0.5528923517928885,-0.23804468732203135,360.0,1.0,0,1
1,0,3.0,0,0,0.6677826951215162,-0.5528923517928885,0.5005443286857932,360.0,1.0,0,1
1,1,3.0,0,0,0.7258620328697345,-0.5528923517928885,1.6084278526975302,360.0,1.0,0,1
1,1,0.0,0,0,-0.4669186690751268,0.16385139319088451,-0.2995937719893501,360.0,1.0,2,1
1,1,2.0,1,0,-0.5686005956966365,-0.002202713211975425,-0.3857624905235963,180.0,1.0,1,1
1,1,2.0,0,0,-0.3778177265949226,-0.07845204778471723,-0.3857624905235963,360.0,1.0,2,1
1,1,2.0,0,0,-0.3474854908569807,-0.388871560978635,-0.11494651798739393,360.0,1.0,1,1
0,0,0.0,0,0,-0.36403034671403994,-0.5528923517928885,-0.9027748017290735,360.0,0.0,2,0
1,1,0.0,0,0,-0.38936465724516184,-0.05845777783008716,-0.6073391953259437,360.0,1.0,2,1
1,0,0.0,1,0,-0.23959924328907392,0.011691609976835306,-0.43500175825745124,360.0,1.0,0,1
0,0,0.0,0,0,-0.6535653242125758,0.057102324789045984,-0.5088606598582337,360.0,0.0,1,0
1,1,2.0,1,0,-0.4141819410307506,-0.5528923517928885,-1.222830041999131,180.0,0.0,2,0
1,0,0.0,1,0,-0.4372758023312291,-0.5528923517928885,-0.976633703329856,300.0,1.0,0,0
1,0,0.0,0,0,-0.48122307570154255,6.224826276895272,-0.5088606598582337,360.0,1.0,1,1
0,0,0.0,1,0,-0.5737708631519675,-0.5528923517928885,-1.124351506531421,360.0,1.0,1,1
0,0,0.0,0,1,0.37031997419147283,-0.5528923517928885,0.6113326810869669,360.0,1.0,0,0
