Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,0,0.0,0,0,-0.12843849299945745,-0.5528923517928885,-0.3611428566566688,360.0,1.0,1,1
1,1,0.0,1,0,-0.5386130444557167,0.26043388364969083,-0.3611428566566688,360.0,1.0,2,1
0,0,0.0,1,0,-0.5306853010242091,-0.5528923517928885,-0.9643238863963922,360.0,1.0,0,1
1,1,1.0,0,0,0.5183619656624504,-0.5528923517928885,0.09432036988148973,300.0,0.0,1,0
1,1,3.0,0,0,13.04764343241457,-0.5528923517928885,2.6547622920419487,360.0,0.0,0,0
0,0,1.0,1,1,-0.24563122198696008,-0.5528923517928885,-1.0135631541302472,360.0,1.0,1,0
1,1,0.0,0,1,0.16609440970589842,-0.5528923517928885,0.1927989053491997,360.0,1.0,2,1
1,1,0.0,1,0,0.1385196499441331,-0.5528923517928885,0.9067682874900969,360.0,0.0,0,0
1,1,0.0,1,0,-0.5237916110837678,0.13606274681326305,-0.4226919413239875,360.0,1.0,0,1
0,1,0.0,1,0,-0.5417152049289152,0.5440814082602904,0.41437561015154706,360.0,0.0,1,0
0,0,0.0,0,0,-0.3959136626885811,-0.5528923517928885,-1.0381827879971748,360.0,1.0,2,1
0,0,1.0,0,0,-0.4639888508504392,-0.5528923517928885,0.1927989053491997,360.0,1.0,2,0
1,1,2.0,0,1,-0.6363310993614725,6.224826276895272,1.1652744430928355,360.0,1.0,2,0
1,1,0.0,0,0,-0.7354278922553166,0.386838336074725,-0.39807230745706,360.0,1.0,0,1
1,1,0.0,0,0,-0.3526557583123117,-0.0726909869503323,-0.07801706718700269,360.0,1.0,1,1
1,1,0.0,0,0,0.0925042695916872,-0.5528923517928885,-0.07801706718700269,360.0,1.0,0,1
0,0,0.0,1,0,-0.4433077810291152,-0.5528923517928885,-0.7919864493278999,,0.0,2,0
1,1,0.0,0,0,-0.5984158046890452,0.02965256434285893,-0.5457901106586249,360.0,1.0,2,1
1,1,1.0,0,0,0.3374026047258655,0.012030495908269713,-0.4226919413239875,,0.0,2,0
1,1,0.0,0,0,1.6523739608650494,-0.5528923517928885,-0.5950293783924799,360.0,1.0,1,1
1,1,0.0,0,0,-0.45261426244871106,0.9043171533750661,-0.28728395505588633,360.0,1.0,0,1
0,0,1.0,1,0,-0.11827030033730648,-0.5528923517928885,-0.7796766323944361,360.0,1.0,0,0
1,1,2.0,0,0,0.11077254793385673,-0.5528923517928885,-0.13956615185432142,360.0,1.0,1,1
1,1,0.0,0,0,-0.4088393313269086,-0.5474295102935016,-0.7058177307936536,360.0,1.0,0,1
1,0,0.0,1,0,-0.44382480777464833,-0.5528923517928885,-1.0381827879971748,180.0,1.0,2,1
0,0,1.0,0,1,0.5742008541800252,-0.5528923517928885,0.06970073601456224,360.0,1.0,1,1
1,0,0.0,0,0,0.20814591834259052,-0.5528923517928885,-0.48424102599130625,360.0,0.0,0,0
1,0,0.0,0,1,1.3070000948489386,-0.5528923517928885,3.208704054047817,360.0,1.0,1,1
1,1,0.0,0,0,-0.49414874433987005,0.24010072776362631,-0.016467982519683972,360.0,1.0,1,1
1,0,0.0,0,0,-0.265795265062751,-0.5528923517928885,-0.5457901106586249,360.0,1.0,2,1
1,0,0.0,0,0,-0.5801475263468756,0.0743855072922008,-1.1612809573318121,360.0,1.0,1,1
1,1,0.0,0,0,-0.5306853010242091,-0.17164567892917945,-0.21342505345510387,360.0,1.0,2,1
1,0,0.0,0,1,0.8830381635117969,-0.5528923517928885,0.5251639625527208,360.0,0.0,2,0
0,1,0.0,1,1,0.3187896418866739,-0.5528923517928885,-0.07801706718700269,360.0,1.0,0,1
1,0,0.0,0,0,-0.281306067428744,1.1632260049909537,0.5251639625527208,360.0,1.0,1,1
1,1,0.0,0,0,0.44959740850654817,0.06828556052638145,0.43899524401847456,360.0,1.0,0,1
1,0,3.0,1,0,-0.10086373323769213,0.12250730955588673,0.04508110214763475,360.0,1.0,1,1
1,0,1.0,0,0,5.588498574608538,-0.5528923517928885,0.09432036988148973,360.0,1.0,1,1
1,1,0.0,0,0,0.3517070113522812,2.2710441148500338,0.37744615935115583,300.0,1.0,0,1
1,1,1.0,0,1,-0.3147404636398844,-0.14284037475725475,-0.17649560265471265,360.0,1.0,0,1
1,1,2.0,1,0,-0.11034255690579896,-0.5528923517928885,-0.4226919413239875,360.0,1.0,0,1
1,1,0.0,0,1,-0.30215947949857896,-0.08658531013914303,-1.0997318726644933,360.0,1.0,0,0
1,1,2.0,0,0,-0.3364555869522746,0.026602590959949258,0.06970073601456224,360.0,0.0,0,0
1,0,1.0,1,1,-0.4348630108520746,-0.030330245521031293,0.562093413353112,360.0,1.0,1,0
1,1,2.0,1,0,-0.51414044516715,-0.1275905078427064,-0.23804468732203135,360.0,0.0,0,0
1,1,2.0,1,0,-0.5746325743945225,-0.059474435624390386,-1.0381827879971748,300.0,1.0,2,1
1,1,0.0,0,0,-0.23167149985756638,0.034396967382940645,0.057390919081098495,360.0,0.0,0,0
1,1,0.0,0,0,-0.4841528939262301,0.28280035512436175,-0.6688882799932624,180.0,0.0,0,1
1,0,0.0,0,1,0.30896613372154497,-0.5528923517928885,-0.7427471815940448,360.0,1.0,1,1
1,1,2.0,0,0,-0.24700995997504835,-0.5528923517928885,-0.5950293783924799,360.0,1.0,1,1
1,1,0.0,0,0,-0.17083468613317163,-0.5528923517928885,-0.32421340585627756,360.0,1.0,2,1
1,1,0.0,0,0,-0.27303363950021436,0.31770560606210574,0.3528265254842283,360.0,1.0,2,0
1,0,2.0,0,0,-0.16170054696208688,-0.5528923517928885,-0.10263670105393018,360.0,1.0,0,1
1,1,0.0,0,0,0.5242216021118256,-0.5528923517928885,0.1927989053491997,360.0,1.0,1,0
1,1,3.0,0,0,0.4218503064962718,-0.5528923517928885,-0.20111523652164012,180.0,1.0,2,1
1,1,0.0,0,0,-0.3924668177183604,0.1885900661855963,0.10663018681495347,360.0,1.0,0,1
0,0,1.0,1,1,-0.01745008495835202,-0.5528923517928885,-0.15187596878778514,360.0,1.0,1,1
1,0,0.0,0,0,-0.19410088968216113,-0.5528923517928885,-0.5704097445255525,360.0,0.0,1,0
1,0,0.0,0,0,0.1219747940870739,-0.5528923517928885,-0.053397433320075204,360.0,1.0,0,1
1,1,3.0,1,0,-0.4041860906171107,0.011013838113966489,-0.9150846186625373,180.0,0.0,2,0
0,1,2.0,1,1,-0.8758868247918088,0.4356379102012798,-0.5704097445255525,360.0,1.0,1,1
1,1,0.0,0,0,-0.16531973418081858,0.27771706615284564,-0.4226919413239875,360.0,1.0,2,0
1,1,1.0,0,1,-0.31749793961606093,0.15165149965924582,0.21741853921612717,360.0,1.0,1,1
1,1,1.0,1,0,-0.4548547116793545,-0.04456345464127643,-0.3857624905235963,180.0,0.0,0,0
1,1,3.0,0,0,-0.10362120921386865,-0.5528923517928885,-0.5457901106586249,360.0,1.0,1,1
0,0,0.0,0,1,-0.48122307570154255,-0.5528923517928885,-0.6319588291928712,360.0,1.0,2,1
1,0,2.0,0,0,0.041318621783910325,1.02224945751424,0.21741853921612717,360.0,1.0,0,1
1,1,2.0,0,1,1.935876959665699,-0.20926201731839875,0.06970073601456224,360.0,1.0,0,1
1,1,2.0,0,0,0.2426143680447972,0.04015802821732558,1.0544860906916618,300.0,1.0,1,1
1,1,1.0,0,1,1.9603495589542659,0.2096009939345296,-0.7181275477271174,360.0,1.0,1,1
1,1,2.0,0,0,-0.4041860906171107,-0.009658203703532401,-0.21342505345510387,360.0,1.0,2,0
0,0,0.0,1,0,-0.162389915956131,-0.5528923517928885,0.11894000374841722,360.0,1.0,0,1
1,1,3.0,1,0,-0.37867943783747776,-0.5528923517928885,-0.3857624905235963,360.0,1.0,0,1
1,1,0.0,0,0,-0.5530897933306435,0.5145983322254969,-0.20111523652164012,360.0,1.0,1,1
1,1,0.0,0,0,0.9549048811408977,-0.5528923517928885,1.1037253584255167,360.0,1.0,1,1
1,1,2.0,0,0,0.5240492598633145,-0.5528923517928885,1.2514431616270816,360.0,1.0,1,1
1,1,1.0,1,0,-0.5746325743945225,0.2726337771813295,-0.1641857857212489,360.0,1.0,0,1
1,0,2.0,0,0,-0.3007807415104907,-0.5528923517928885,-0.7919864493278999,360.0,0.0,0,0
1,1,1.0,0,0,2.247471744973647,-0.5528923517928885,4.378136662726873,360.0,1.0,2,0
1,1,2.0,0,1,-0.12223417205306025,0.15300704338498347,0.1927989053491997,360.0,1.0,1,1
1,0,0.0,0,0,-0.49242532185475973,-0.5528923517928885,-0.8535355339952185,360.0,1.0,2,0
1,0,0.0,1,0,-0.44692696824784695,0.3909049672519379,-0.5950293783924799,360.0,1.0,1,1
1,1,1.0,1,0,0.0070225143302147025,-0.169612363340573,0.512854145619257,360.0,1.0,2,1
1,0,0.0,1,0,-0.27596345772490194,-0.5528923517928885,-0.4226919413239875,360.0,1.0,0,1
0,0,0.0,1,1,2.0630655390668418,-0.5528923517928885,0.9929370060243431,360.0,1.0,1,1
1,1,0.0,0,0,-0.29216362908493904,0.17808460231112966,-0.31190358892281383,360.0,0.0,0,0
0,1,1.0,0,0,-0.3388683784314291,-0.24348949639327394,-0.48424102599130625,84.0,1.0,1,1
1,1,0.0,1,0,-0.4639888508504392,0.02321373164560518,-0.45962139212437875,360.0,1.0,0,1
1,1,0.0,0,0,-0.11499579761559685,0.4153047543152153,-0.4103821243905238,12.0,1.0,2,1
1,1,1.0,0,1,-0.4131478875396844,-0.5528923517928885,-0.6073391953259437,360.0,1.0,1,1
1,0,0.0,0,0,0.1707476504156963,0.9436279214214575,0.7959799350889232,360.0,0.0,0,0
0,0,0.0,0,0,-0.8009179466895092,0.6952245336800363,-0.3857624905235963,480.0,1.0,0,1
0,0,0.0,0,0,-0.3676495339327716,-0.5528923517928885,-0.5457901106586249,360.0,1.0,1,1
1,1,2.0,0,0,-0.07363365797294887,1.3530021265942223,0.7836701181554594,360.0,1.0,1,1
1,1,1.0,1,0,-0.214092590509441,1.243880856672343,-0.07801706718700269,360.0,1.0,0,0
1,1,0.0,1,0,-0.2547653611580448,-0.050324515475661365,-0.2503545042554951,300.0,1.0,1,1
1,1,2.0,0,0,-0.30715740470539893,0.9436279214214575,1.2145137108266904,360.0,1.0,0,1
1,1,0.0,0,0,2.6783273662512306,1.70646015308031,4.131940324057598,360.0,1.0,2,1
1,1,0.0,0,1,-0.48484226292027427,0.4681709596189829,0.5374737794861845,360.0,1.0,2,1
0,0,1.0,0,0,1.3735242027741974,-0.5528923517928885,-1.2843791266664497,360.0,1.0,2,1
1,0,0.0,1,0,-0.291991286836428,-0.11674615803680534,-0.5457901106586249,360.0,1.0,0,0
1,1,1.0,0,0,0.13317704024029106,0.12623505480166522,1.3006824293609367,360.0,1.0,1,1
1,1,2.0,0,0,-0.3462790951174035,0.13674051867613188,0.04508110214763475,360.0,1.0,2,1
1,1,0.0,0,0,-0.5449897076506248,1.7061212671488757,-0.9150846186625373,180.0,1.0,1,0
1,0,0.0,0,0,0.09009147811253274,0.6894634728456513,2.051581262302225,360.0,1.0,0,0
1,1,3.0,0,0,-0.3147404636398844,0.6088086211642623,0.06970073601456224,360.0,1.0,0,1
0,1,2.0,0,0,-0.5620515902532172,0.0001694883080654316,-0.3857624905235963,480.0,1.0,1,1
1,1,,1,0,-0.38229862505620943,0.057102324789045984,-0.2626643211889588,360.0,0.0,1,0
1,0,0.0,0,0,-0.10499994720195692,0.09607420690400291,0.5005443286857932,360.0,1.0,1,0
0,0,0.0,1,0,-0.3261150520416126,-0.5528923517928885,-0.6073391953259437,360.0,1.0,0,0
1,1,2.0,1,0,-0.5343044882429409,0.03744694076585032,-1.222830041999131,360.0,1.0,1,1
1,0,0.0,0,0,-0.48122307570154255,-0.5528923517928885,-1.0997318726644933,360.0,1.0,1,1
1,1,3.0,0,1,0.06630824781801015,-0.07031878543029144,-0.5457901106586249,360.0,1.0,0,1
1,1,2.0,0,1,0.4576974941865667,1.8755642328660798,4.131940324057598,360.0,1.0,0,1
1,0,0.0,0,0,-0.10551697394749002,0.1543625871107211,-0.21342505345510387,360.0,1.0,1,0
1,1,2.0,0,1,2.1039106519639565,-0.5528923517928885,3.147154969380498,360.0,1.0,0,1
1,1,0.0,0,0,-0.26148670884997516,-0.5528923517928885,-0.4226919413239875,360.0,1.0,1,1
1,1,1.0,1,0,-0.0012499135983148942,-0.06828546984168499,0.2051087222826634,360.0,0.0,1,1
1,0,1.0,1,0,-0.4503738132180676,-0.11166286906528922,-0.6196490122594074,360.0,1.0,1,1
1,0,0.0,1,0,0.25691877467121293,-0.5528923517928885,-0.17649560265471265,360.0,1.0,1,1
1,1,0.0,0,0,-0.7354278922553166,1.3109802710963558,0.8821486536231693,360.0,1.0,0,1
1,1,3.0,0,0,-0.1742815311033923,-0.5528923517928885,-0.5457901106586249,360.0,1.0,2,1
1,0,2.0,0,0,-0.29371470932153837,-0.5528923517928885,-0.4226919413239875,360.0,0.0,0,0
1,0,1.0,0,0,1.0267715987699986,-0.5528923517928885,0.6359523149538945,360.0,1.0,1,0
0,0,0.0,1,1,2.2185182472237934,-0.5528923517928885,-0.23804468732203135,360.0,1.0,2,1
1,0,0.0,1,1,-0.4726059632759909,0.13911272019617274,-0.22573487038856763,360.0,1.0,0,1
1,1,0.0,0,0,0.14489631313904133,0.7707960963899093,2.2116088824372535,360.0,1.0,2,1
1,0,2.0,0,0,-0.2887167841147184,-0.5528923517928885,-0.45962139212437875,360.0,1.0,1,1
1,1,0.0,1,0,-0.4093563580724417,-0.37124949254404577,-0.9643238863963922,360.0,1.0,0,0
1,1,3.0,0,0,0.19384151171617478,-0.5528923517928885,0.15586945454880843,180.0,1.0,0,1
0,1,1.0,0,0,-0.11792561584028442,0.4112381231380024,-0.053397433320075204,180.0,1.0,1,1
0,0,0.0,0,0,-0.5436109696625366,-0.5528923517928885,-0.5580999275920887,360.0,0.0,1,0
0,0,1.0,0,1,-0.2826848054168322,-0.5528923517928885,-0.6073391953259437,360.0,1.0,1,1
1,1,1.0,1,0,-0.5262044025629222,0.3024557391475574,-0.20111523652164012,360.0,1.0,2,1
0,1,0.0,1,0,-0.3921221332213384,-0.328210979251876,-0.5211704767916975,360.0,1.0,1,1
1,1,0.0,0,0,-0.43503535310058566,0.10793521450420719,0.13124982068188096,360.0,1.0,0,1
1,0,0.0,1,0,-0.333353426479076,-0.5528923517928885,-0.7919864493278999,36.0,1.0,1,0
1,0,0.0,0,0,-0.4767421772402557,0.05134126395466104,0.008151651347243516,360.0,1.0,0,1
0,0,0.0,0,0,-0.050367454423959374,-0.5528923517928885,-0.5088606598582337,360.0,0.0,1,0
1,1,0.0,0,0,-0.4321055348758981,0.13030168597887812,-0.4226919413239875,360.0,1.0,0,1
1,1,2.0,0,1,0.23106743739455796,-0.5528923517928885,-0.21342505345510387,360.0,0.0,0,0
1,1,1.0,1,0,-0.48260181368963084,0.2519617353638306,-0.21342505345510387,360.0,1.0,0,1
1,1,1.0,0,0,-0.3376619826918518,0.5484869253689376,0.16817927148227219,360.0,1.0,2,1
1,1,0.0,1,0,-0.4891508191330501,0.23772852624358548,0.4513050609519383,360.0,0.0,2,0
1,1,0.0,0,0,-0.2928529980789832,0.8927950317062963,-0.15187596878778514,180.0,0.0,0,0
1,1,1.0,0,0,0.030288717879204195,-0.2031620705525794,-1.456716563734942,360.0,1.0,1,1
0,0,0.0,0,0,-0.4524419202002,-0.002202713211975425,-0.7427471815940448,360.0,1.0,2,1
1,1,3.0,0,1,0.8352993606742406,-0.5528923517928885,1.423780598695574,360.0,1.0,1,1
1,1,0.0,0,0,-0.2421843770167394,0.3515941992055466,0.21741853921612717,360.0,1.0,1,1
0,1,0.0,0,0,-0.19168809820300667,0.22857860609485645,0.46361487788540207,360.0,1.0,1,1
1,1,2.0,1,0,-0.2787209337010785,-0.47088195638576175,-0.447311575190915,360.0,1.0,1,1
0,1,1.0,0,1,2.4458376730098466,-0.5528923517928885,5.609118356073247,360.0,1.0,1,1
1,1,0.0,0,0,0.10870444095172434,0.14317935137338564,0.8205995689558506,360.0,1.0,0,1
1,0,0.0,1,1,0.08750634438486724,-0.5528923517928885,-0.15187596878778514,360.0,1.0,1,1
1,1,2.0,0,0,0.604360747669456,-0.5528923517928885,1.3991609648286465,360.0,0.0,2,0
1,1,0.0,1,0,-0.1422258728803401,-0.5528923517928885,-0.2995937719893501,360.0,1.0,0,1
1,0,0.0,0,0,-0.3376619826918518,-0.5528923517928885,-0.9150846186625373,360.0,1.0,2,1
1,1,3.0,0,0,-0.3261150520416126,0.2943224767931316,-0.2626643211889588,360.0,0.0,0,0
0,0,0.0,0,0,-0.5022488300198886,-0.5528923517928885,-1.6659834516038257,360.0,1.0,2,0
1,1,0.0,0,0,-0.3664431381931944,0.1465682106877297,-0.49655084292477,360.0,0.0,2,0
1,1,1.0,0,0,-0.32318523381692504,0.04015802821732558,0.512854145619257,360.0,1.0,2,1
1,1,,0,0,-0.030375753596679517,-0.06116886528156242,0.2543479900165184,360.0,0.0,2,0
1,1,2.0,0,0,1.9601772167057547,-0.5528923517928885,1.6084278526975302,360.0,1.0,2,1
1,1,2.0,1,0,0.14351757515095306,-0.002202713211975425,0.5251639625527208,480.0,1.0,1,0
1,1,3.0,0,0,0.1919457469825534,-0.5528923517928885,0.06970073601456224,360.0,1.0,1,0
1,1,2.0,0,0,-0.3676495339327716,-0.39666593740162637,-0.447311575190915,84.0,1.0,2,1
1,0,0.0,0,0,-0.3555855765369993,0.37531621440595514,-0.4226919413239875,360.0,1.0,2,1
1,1,1.0,0,0,-0.6049648101324644,0.20350104716871026,-0.45962139212437875,360.0,1.0,0,1
1,0,0.0,0,1,-0.36368566221701787,0.4356379102012798,0.2051087222826634,360.0,1.0,2,1
1,1,2.0,0,0,0.21503960828303187,-0.5528923517928885,0.7467406673550682,360.0,1.0,1,1
1,0,0.0,0,0,-0.5956583287128686,10.913990910153176,-0.6688882799932624,360.0,1.0,2,0
0,1,0.0,0,0,-0.3664431381931944,-0.5528923517928885,-1.3336183944003046,360.0,1.0,1,1
1,1,1.0,0,0,-0.5880752697783832,-0.5528923517928885,-1.025872971063711,360.0,1.0,0,0
1,1,1.0,0,0,-0.431760850378876,0.09675197876687172,0.02046146828070726,360.0,0.0,0,0
1,1,1.0,0,0,-0.17393684660637024,0.46376544251033563,0.3405167085507646,84.0,1.0,0,0
1,1,0.0,0,0,-0.5162085521492823,-0.03710796414971945,-0.49655084292477,360.0,1.0,2,1
0,0,0.0,1,0,-0.5389577289527387,-0.5528923517928885,-0.9150846186625373,360.0,1.0,1,1
1,1,2.0,0,1,-0.44227372753804906,-0.5528923517928885,-0.4719312090578425,360.0,0.0,1,0
1,1,0.0,0,0,-0.3950519514460259,0.6047419899870494,-1.0874220557310297,180.0,1.0,1,1
1,1,2.0,0,1,0.1219747940870739,-0.5528923517928885,0.7467406673550682,240.0,1.0,1,0
1,1,0.0,0,0,-0.24700995997504835,0.5654312219406581,-0.028777799453147717,180.0,1.0,0,1
1,1,0.0,0,1,1.8660783490187305,-0.5528923517928885,1.423780598695574,360.0,1.0,2,1
1,0,0.0,1,0,-0.25149085843633523,-0.5528923517928885,-0.4226919413239875,360.0,1.0,0,1
1,1,2.0,1,1,0.18798187526679963,-0.21400642035848044,0.5251639625527208,360.0,1.0,0,0
1,0,,0,0,-0.3972924006766694,-0.5528923517928885,-0.6935079138601898,360.0,0.0,1,0
1,1,0.0,0,1,0.8049671249362987,-0.5528923517928885,0.43899524401847456,360.0,1.0,0,1
1,1,2.0,0,0,0.08405949941464658,-0.5528923517928885,0.5867130472200395,360.0,1.0,2,1
0,0,3.0,0,1,-0.8403843215985359,13.56746775328459,2.531664122707311,180.0,1.0,2,0
1,1,0.0,1,1,-0.41332022978819544,0.39327716877197877,0.13124982068188096,360.0,1.0,0,1
1,1,3.0,0,0,0.07078914627929701,-0.5528923517928885,-0.20111523652164012,360.0,1.0,2,1
1,0,0.0,0,0,-0.27854859145256744,0.9046560393065005,0.3405167085507646,360.0,1.0,0,1
0,1,1.0,0,0,1.1560282851532735,-0.5528923517928885,4.328897394993017,360.0,1.0,1,1
1,1,0.0,1,0,-0.49845730055264587,0.734874187657862,-0.21342505345510387,180.0,1.0,2,0
1,1,1.0,0,0,-0.3261150520416126,0.2943224767931316,0.3528265254842283,360.0,1.0,1,1
1,1,2.0,1,0,-0.22495015216563607,-0.07472430253893875,0.15586945454880843,360.0,1.0,0,1
1,1,0.0,0,0,-0.3550685497914662,0.10793521450420719,-0.447311575190915,360.0,1.0,0,1
0,0,0.0,0,0,-0.41228617629712927,-0.5528923517928885,-0.9027748017290735,360.0,1.0,0,1
1,1,3.0,0,0,-0.20444142459282313,-0.5528923517928885,-1.2843791266664497,180.0,1.0,0,1
1,1,1.0,0,0,0.47906793300193484,-0.47155972824863057,1.337611880161328,360.0,1.0,2,1
1,1,2.0,0,0,0.39479257348003954,-0.5528923517928885,0.5251639625527208,360.0,1.0,2,1
0,0,0.0,0,1,-0.12223417205306025,-0.5528923517928885,-0.13956615185432142,360.0,0.0,1,0
